StringLength,'SHA-Mode (0=SHA-1, 1= SHA-256, 2=SHA-512)',runtime
4684,2,39322
4272,1,41825
4968,0,49204
4114,0,35987
570,2,9576
1361,1,20047
285,1,5336
7722,2,56842
2215,0,15561
8165,2,62588
1709,1,18060
2373,1,23605
2405,2,57414
7595,2,87736
506,0,7322
1424,1,15711
7247,1,109728
981,2,17585
9937,1,130719
9715,0,106387
6108,1,254755
3070,1,47772
3165,2,44916
9146,1,172647
9399,0,157107
2848,1,39792
2563,2,32983
4557,1,178112
5285,1,76920
8861,1,114190
3797,1,59303
8323,1,129891
6044,1,588895
9019,0,87535
5443,1,74289
1297,0,14274
1519,1,21306
348,2,10504
411,2,7786
5443,1,115438
4051,1,243890
1361,2,22343
570,2,12726
1772,1,37702
8544,2,112575
4525,1,62516
1203,0,23556
9335,1,130610
6456,2,98390
2057,1,38047
7025,2,82308
3165,2,39052
5918,1,83510
5285,2,65604
190,1,6009
5665,1,85031
2089,1,32352
7975,1,110142
4114,1,60383
6329,1,82599
8924,1,135392
9209,1,192790
2943,0,45503
2848,2,46505
8766,2,98820
475,2,7763
5380,2,78564
2310,2,34137
253,1,9141
728,0,11914
2785,1,44528
5570,1,77113
285,2,8414
2437,2,31194
2880,0,27861
6772,2,89926
3354,0,36513
6741,1,95330
7532,1,119262
7848,1,2302295
6772,1,103927
5981,0,71414
2848,2,42505
9589,1,134554
981,0,15160
4810,1,61927
8797,1,952244
9019,1,147388
1361,2,29617
981,1,20109
8354,1,341391
190,1,7454
5127,0,57629
8323,1,84853
8892,1,163227
4620,0,49585
6835,1,93950
9146,0,84625
4525,2,190573
2120,1,34115
7880,2,88743
9810,1,156282
9082,1,128883
7057,2,95041
2532,1,39669
6234,1,86530
2911,1,44466
4715,2,37418
6234,1,60682
3101,0,23319
9905,1,179070
2532,1,45945
8703,2,82458
7975,0,75635
7025,0,61903
4304,0,38274
8449,1,123653
570,2,13130
6899,2,80091
3734,2,60927
9367,1,170056
3354,1,60780
8608,2,65226
8418,1,232348
1487,2,26212
8671,2,88188
9525,1,137619
6614,1,403656
5000,1,74542
1519,0,20638
1582,1,21989
285,2,51919
5475,2,68503
9968,2,133810
5190,0,46457
9241,2,68450
3354,2,25338
4241,0,46084
3608,2,60738
3354,1,150987
6582,0,57105
9557,2,85612
3639,1,44644
5728,1,112655
6171,1,88277
1994,2,34235
9905,1,136528
3196,1,39847
6361,2,50925
8038,2,210016
8703,2,118992
8354,1,142114
2911,1,51903
5032,2,81078
728,0,13010
7247,0,62395
2722,1,43960
9620,1,126380
5949,2,73421
1487,1,18826
2057,0,22639
4525,1,89130
3861,0,29164
3544,1,38722
8703,1,180396
538,1,14253
9051,2,115221
9177,2,101361
9209,2,66658
4525,1,64384
538,0,11073
3829,1,38497
8259,0,52424
4335,2,32371
3734,1,36555
9367,2,90441
6709,2,72517
3797,1,53850
7278,0,64372
3513,1,98624
6677,1,80443
4842,2,39332
5696,2,41235
7215,1,132728
9905,0,91490
5759,1,83109
3101,1,49832
1297,1,55739
6519,1,203449
1867,2,27022
316,1,6143
8006,2,57941
9525,2,106081
127,1,4148
316,0,6561
7120,2,51469
601,1,6866
4557,1,44376
2722,2,34036
7753,1,112345
9114,1,125495
1076,0,15315
8703,0,89058
4778,2,69919
9177,1,175711
1487,2,29067
8354,0,79029
9968,0,73854
1044,1,19458
1329,1,21890
2911,0,27711
443,1,9242
5285,1,72155
6266,0,56908
190,0,4159
7500,1,104308
8544,1,84359
791,0,160947
9525,1,137635
4335,2,48931
9082,2,126039
2753,0,26951
9241,1,100578
95,2,5577
5728,0,39208
7880,1,147227
4494,1,87380
4810,2,56468
7247,0,53890
475,1,8450
1076,1,11675
1297,1,13294
1614,0,12532
1203,2,12543
6361,1,68534
8956,1,144375
6013,0,50705
5411,1,55624
6361,1,71641
5759,0,51300
8006,2,100807
2310,1,50700
9494,1,171809
8481,1,120073
9272,0,375279
1804,0,18021
4905,1,64684
2057,1,32786
5127,1,74581
8070,0,271625
7247,0,93794
411,1,12789
1519,1,21875
1519,2,16081
1329,1,16625
5380,2,57959
5506,0,54150
3354,2,44029
4873,0,47978
4873,2,60643
1266,1,23707
3861,1,54602
6994,1,159413
1930,0,27660
8797,0,85009
3038,0,30086
1709,2,36118
9272,1,134171
8101,0,78466
9557,0,66376
1709,1,21000
7563,0,48855
7310,2,56897
63,1,37275
8956,1,169184
8639,2,64665
4304,0,40446
3006,2,35247
3006,1,48031
6899,2,78676
2310,2,30458
6044,2,68572
6899,1,92402
1899,1,28799
8449,1,125164
9019,0,74253
4873,1,68908
2310,2,28195
9620,1,125248
665,1,9125
1867,1,19855
6741,2,50627
9905,1,95070
5570,2,80994
7975,0,155016
4747,0,35162
6551,1,66411
1424,0,10172
222,1,3267
1614,1,16494
1930,1,19908
5949,1,64571
4241,1,43428
1741,2,17263
8797,1,87155
8386,0,56042
3259,1,47401
2848,2,25088
1139,0,9234
2816,1,28932
3513,1,35717
5190,2,40028
7785,1,110260
4652,1,57771
2310,1,34291
1456,1,20367
6614,2,82748
5823,2,76453
7437,0,73604
4842,1,72390
6677,2,243071
3703,0,49668
2500,2,31613
6361,1,87456
8133,1,137048
4146,0,95058
8038,2,128951
9589,0,88955
2468,1,39744
9652,1,113654
8797,2,96794
3101,0,31458
2563,0,26003
7816,0,76998
5728,0,57764
9873,0,101388
2943,1,52621
5696,1,80644
6297,1,88729
1392,1,20857
7563,1,93940
5886,2,72382
4620,0,47630
3639,0,60881
886,2,13189
8006,2,63503
2057,1,23199
2120,1,31311
4937,1,95743
6551,1,118233
1456,1,24015
7658,2,102668
759,1,9611
2880,1,28497
3323,2,25777
7943,1,76159
6361,2,96056
380,1,9202
9810,2,77603
9747,1,94027
2405,1,24776
2310,1,22824
8734,2,63046
9968,1,146076
1930,0,24503
6487,1,97113
1424,0,15501
316,2,6971
3576,1,54575
4810,0,43954
696,1,12922
5886,1,77941
9494,0,61297
4905,1,91840
3987,0,37056
8386,2,106683
854,1,15920
2405,1,35366
7120,1,100722
6361,0,62502
5570,2,72753
5475,2,61865
7120,0,72190
8481,1,115692
1013,2,33082
6139,0,54291
1456,2,19269
7120,1,108056
2627,2,44832
4715,2,35970
3196,1,33123
5380,1,52189
7532,0,49586
4304,2,32176
9304,0,66743
4557,1,44751
222,1,3156
2373,2,18485
6930,0,44027
8291,1,123168
3165,1,39048
8892,1,112923
1424,1,16518
1171,1,12385
1076,1,11255
7342,1,71830
3956,2,34725
4684,2,35760
6772,2,63147
9810,1,99444
9430,1,94382
6266,1,63089
1139,2,11956
8070,1,83311
9684,1,175629
8291,1,111988
316,1,7121
8354,1,83063
285,2,12154
791,1,8973
9272,1,99461
190,1,3950
32,0,7433
8608,1,147351
7975,1,86556
4462,2,39114
1709,1,18459
1519,1,15603
8291,1,83331
9620,1,201424
7468,0,65133
1709,0,13938
475,1,7517
8418,0,60662
7310,1,77478
8734,2,94800
9873,1,96787
5759,2,43455
9620,1,98063
9684,1,92531
5918,1,57314
3196,0,23124
6076,1,58806
3006,2,23160
2880,2,21410
5127,0,32843
7089,1,69967
6297,1,144527
696,1,9661
2342,1,23108
8133,1,80712
8101,2,63968
2563,2,20348
9525,2,68911
1677,0,14686
8924,1,116702
7120,1,101098
4177,2,48624
3734,1,47892
7975,1,79195
949,2,10687
5253,1,71051
3639,0,39748
2215,0,22490
5475,1,80182
1076,0,15141
2342,1,34914
2943,1,41915
9494,1,314464
2753,2,41129
1646,1,28168
7342,0,65871
9620,1,102236
9272,0,102209
3291,0,24248
2025,2,19613
2975,1,30749
4399,0,28147
9937,0,81337
3354,2,36525
7595,0,73798
5316,1,78066
0,1,2253
9652,1,191075
5443,2,73665
5127,1,62319
4082,1,64239
1013,1,17289
4494,1,78848
9051,0,65437
5127,1,95065
7722,0,66111
9937,1,100947
7184,1,84125
3386,1,35160
6709,2,79129
5063,1,96807
4462,2,37817
7753,1,78602
9905,2,100396
6013,1,74769
9747,1,96563
9051,1,92507
665,0,11590
7184,1,88500
8386,1,410031
7500,0,53157
5728,2,43026
4778,1,43473
728,1,7378
9051,1,80553
8291,2,55286
8861,1,78278
4399,1,39166
9335,1,83847
6392,1,57284
6899,1,60981
2880,1,26248
8165,2,54673
1392,0,9761
1329,0,9095
285,0,2447
5823,2,40061
1297,0,8452
5759,2,38982
4589,1,42348
3101,2,22991
3829,2,26463
2753,1,25679
6772,0,39871
7816,0,46236
9399,2,62646
9146,0,53504
2247,1,21180
8481,0,49357
5538,2,46454
4810,0,41094
1962,1,27373
5981,0,42870
8070,1,80179
222,1,3901
1677,1,18360
6392,2,74486
7911,1,154771
2563,1,48238
8576,1,115314
2627,1,38747
2152,0,20683
2848,0,25534
3133,1,43714
3513,2,28359
2816,1,40653
6741,0,41762
5981,2,41097
8481,1,75984
6424,2,43177
7278,0,42679
1171,0,7638
1456,2,10803
5728,1,96882
1867,1,19687
1677,2,14469
5158,1,46010
4019,1,36300
570,1,6275
8734,0,52270
2880,2,20100
6203,1,55675
5127,1,45869
2247,1,20681
1899,0,12372
316,1,4112
4430,1,43586
4304,1,41884
5728,2,41702
5032,1,49108
9842,1,94120
9177,0,58909
8544,1,82850
2753,1,28077
4272,2,32302
95,2,1670
8892,2,64071
3703,2,27811
6108,1,60953
8354,1,81244
9589,0,62087
5728,1,56980
4810,1,87131
127,0,8568
8354,1,81596
2500,1,25857
3006,1,28297
3734,1,33758
7247,0,43912
728,1,7441
127,0,1786
2816,0,16976
7816,1,70567
2975,1,27717
1139,1,11760
4684,2,36235
7342,2,50660
4620,2,41101
9494,1,85906
1646,0,11404
4241,1,39473
2500,0,16681
158,1,3086
6551,2,47064
2880,0,19868
2215,0,14032
3006,2,22305
1551,1,29616
2278,2,38102
6646,1,79496
9778,1,89196
9367,2,68604
3259,0,25124
4367,2,31665
5222,1,51251
6487,0,39798
506,0,4181
7184,1,93423
8766,0,72839
6076,2,47381
1234,0,9226
1361,1,14996
7089,1,265517
4905,1,45280
1551,2,12936
4051,2,32299
8354,2,56839
5032,1,105663
5158,1,50076
2247,1,22256
7437,0,44590
6962,2,46836
506,2,4921
3924,1,35490
728,2,6584
7975,2,52743
6424,0,37863
3766,2,25642
5918,1,52955
4146,0,26817
8259,1,85849
5791,1,51838
9367,2,62748
918,2,7356
4082,1,37375
316,1,3951
4304,1,38718
127,2,2798
5633,2,37905
3766,2,25721
8608,0,50348
8323,2,67482
2722,1,25600
3354,1,30369
9177,0,53798
5665,0,33379
4778,1,42817
538,2,5394
7025,1,62711
8101,1,71751
8418,1,86931
8101,1,95387
6234,1,60929
5032,1,48956
6677,2,51758
1424,1,15458
7437,1,108989
4873,2,39184
0,0,3906
9525,2,89789
8608,2,97973
1709,2,14293
759,2,7164
2500,1,26179
9873,0,64546
3829,1,45810
1329,2,14453
3259,1,54745
9589,1,127304
3544,2,28984
2627,1,27062
6646,1,105073
791,0,8468
4241,2,32473
9715,2,77183
2152,0,15428
9114,0,67355
9114,2,95729
8038,2,79480
9272,0,98736
7722,1,126037
2373,1,37117
443,0,7577
3070,1,45088
348,1,7434
8481,1,83276
7943,1,123522
9557,1,133029
2089,0,18238
2911,1,41150
4937,0,36946
2247,1,35304
1930,2,30296
9873,0,65641
9589,1,126994
8418,1,123552
9620,2,94207
4715,1,105989
918,2,17400
7278,0,74150
9082,1,115544
9019,1,196632
5443,2,47169
9430,1,102143
1994,2,23414
3481,0,39811
4684,1,47940
2563,1,26059
2880,2,22459
3608,1,35412
5158,1,49446
3418,0,22962
6835,1,61097
3386,2,23480
4715,2,31978
8196,2,54612
3797,1,34794
2152,0,13631
7278,1,64951
8734,2,58131
8956,2,69573
9019,1,80447
5316,1,47719
1994,1,18492
7500,2,56098
8449,2,61119
6266,1,62096
9146,1,96224
5348,1,62282
5633,0,36959
9873,2,67332
5253,0,31171
7405,2,49113
2880,1,26869
1203,2,9914
6772,2,45845
5316,1,48168
6487,0,38442
9335,1,89827
9462,0,59406
9494,0,59085
8165,2,64433
95,1,2032
3861,0,23157
1930,2,15100
4747,0,28243
9430,1,145372
8608,1,90273
32,2,3349
8892,1,79112
3544,1,32029
3165,1,28758
3038,0,18872
8133,1,72371
7405,2,50292
6835,1,73154
9905,2,65846
7753,1,69188
9082,1,81408
2184,1,20180
9367,2,62274
1994,0,13117
9684,0,56214
8323,0,53071
1392,1,13957
9842,1,87211
6424,0,37793
8418,2,62920
3703,1,33287
8766,2,58118
9589,2,63755
2089,2,18360
7563,1,68167
3861,0,23465
5127,2,35502
32,1,1356
4051,0,24522
1646,1,15166
1108,1,10706
3703,1,33147
4177,2,31614
4146,1,37858
3924,0,23749
1361,0,8778
5601,1,50377
4620,1,41975
6582,1,58423
2595,0,16023
8006,1,71425
4462,1,40037
1994,1,18520
4747,1,46633
4272,2,32154
4241,2,31446
4652,1,45595
3861,1,37766
7342,1,71068
9557,0,60682
8734,0,55548
759,2,8036
7880,0,46977
6519,0,38458
7057,1,63835
3671,1,33334
6361,2,43332
2057,2,14936
3386,0,20990
1139,2,9243
9937,0,57935
6709,1,60022
3133,0,19162
7025,1,62480
7722,0,44841
1044,2,8475
4019,0,24352
8892,0,51742
9367,0,97331
8924,1,81690
3196,2,23404
570,1,6300
3481,1,31234
7848,0,46567
3703,1,33052
9367,0,54428
5759,2,39912
4620,0,27558
4114,2,28342
5665,0,45771
3987,0,28508
1013,1,19054
8133,0,47481
6076,1,54742
9589,2,64179
5475,1,48908
8165,0,48477
6741,2,45124
2120,1,19946
9177,1,96055
2500,1,23071
1329,1,12580
1361,0,8975
158,1,2261
3386,0,20819
7785,1,69576
1329,0,8803
7057,1,63129
4304,1,38889
8038,0,47349
5886,2,40459
6234,2,41514
3323,1,35641
158,1,2533
8861,2,64339
6329,2,42892
3133,1,29309
9367,1,83065
5696,0,34458
2500,1,23271
1551,0,9900
8228,0,48258
4652,1,52291
3797,1,40668
9399,2,70313
3133,1,44075
4968,0,45261
3259,0,31740
8576,2,100433
222,0,4980
1709,2,19861
9684,0,64746
4430,1,45685
4304,1,41968
5665,1,54311
1076,1,10816
2405,1,24143
3323,1,32915
1329,2,13475
8101,2,58808
5854,1,56208
4589,0,38680
4842,0,31041
696,0,5677
127,1,2961
1772,1,17559
1361,1,14329
759,0,5861
981,2,8732
5475,1,52771
7911,0,49906
1044,0,7568
8449,1,80825
8671,1,83598
2342,0,15215
6772,2,74204
285,2,7352
1614,1,26143
2342,0,36039
3291,2,29230
1108,1,12534
7342,0,47587
0,2,1957
9367,1,174589
9589,2,112041
4778,1,60904
7437,0,50334
8133,2,93272
4747,1,48271
1899,0,13922
2595,2,22828
9494,2,96678
2184,1,23810
1044,0,8935
3259,1,52586
2184,1,34816
7690,1,76069
1361,0,11560
570,1,6941
7943,0,50055
7500,1,71596
791,1,8476
1234,1,12579
9209,1,90040
5190,1,49820
8006,1,76660
6013,0,39665
1013,0,7255
285,1,3957
6804,0,43252
3228,0,20865
1804,0,11943
5981,1,57528
5348,0,50976
6519,2,81117
9335,2,68956
9462,2,121838
7025,1,104261
633,2,13052
1899,1,26529
9399,1,133680
8228,2,96775
2880,0,31697
3006,2,37093
1582,1,18983
4905,1,77019
3861,1,70636
2722,1,39629
2975,0,43139
3892,2,50419
3576,1,52701
9114,1,132894
8703,0,68604
2595,1,40523
6899,1,96205
1614,0,20249
6741,0,74972
3829,1,39650
6266,2,49007
7595,0,48422
6519,0,60870
63,0,2628
2563,2,51868
8165,0,77571
5063,0,50150
8829,0,86325
4715,2,64086
7532,2,88353
1709,2,22158
1266,0,14127
1424,0,15541
4114,1,78110
222,2,6263
6646,1,120563
7437,2,78256
2975,1,32017
6076,0,77978
5348,1,82460
8259,1,123428
4620,1,57149
4430,0,44909
3956,0,29682
7057,1,141341
9430,2,121586
9715,0,64486
8228,0,55557
4778,1,138993
728,1,16158
2247,2,36097
380,0,7362
3639,2,52426
6614,1,101124
6835,1,67236
5380,2,42037
4494,1,143031
7373,0,81631
6424,1,76432
3829,1,37167
1329,0,9844
4747,1,46122
8070,0,50874
823,2,8949
3987,0,45952
4778,0,51640
8291,2,88205
2975,1,40467
3924,2,30713
7278,1,70296
3703,1,69501
7089,2,81021
6266,1,64320
3924,2,29539
633,1,7519
2120,2,16366
2468,0,19270
95,0,1607
6614,0,61669
9873,0,90161
3861,0,26811
6076,1,86749
1487,1,22917
4589,0,61796
9968,1,157833
1994,1,29873
4335,0,37887
7089,0,74829
285,1,6922
6108,1,90913
3544,2,38161
9367,0,111467
1582,1,24863
1266,0,13395
8133,2,99016
4209,0,68041
6171,2,89380
475,2,8419
1361,1,21397
5348,1,61051
9778,0,106504
2532,1,36964
3671,1,91636
5728,1,165361
7816,2,144385
7278,1,102296
7975,0,80871
696,1,13106
5348,2,2156854
6582,0,141627
2975,0,28889
9810,1,98355
5000,1,92544
5728,1,239425
1804,1,30148
4209,1,62396
8354,1,385719
5981,0,115913
3734,0,37098
6677,1,529204
1108,2,20826
7690,1,116896
1076,1,48783
4399,2,56656
7120,1,112857
6297,1,87997
4684,0,44437
6234,1,229200
791,1,15991
3797,0,57055
665,1,11617
2342,0,25151
2437,1,38238
1741,0,53326
8386,2,108472
8133,2,893542
7627,1,119657
4304,0,102906
7120,0,83104
6456,1,94124
5728,0,53858
8070,0,74751
5696,1,151609
443,2,13278
3734,1,66961
7943,2,99537
9114,1,314025
6203,1,90710
3956,2,312126
1392,2,21549
9272,0,94700
1709,0,16259
9652,2,131997
665,0,12593
32,1,136037
9778,2,170064
6867,1,114215
6108,1,158016
4873,2,81312
4082,2,53803
9367,0,110980
2563,1,51891
7215,0,84112
475,2,14616
9620,0,83194
2152,0,25762
8544,1,127760
7089,0,64904
7816,0,83376
1709,0,18555
2848,0,25703
4652,1,65213
3481,1,52101
6013,0,74909
6677,1,86580
6013,1,87452
9019,1,162297
9937,0,78425
7025,1,71584
7405,0,63273
63,0,3067
2563,0,23138
1709,2,24646
4209,2,190810
9715,0,93083
728,1,15740
5253,1,76951
7975,1,118305
0,0,5083
2532,0,31272
5759,1,75253
5823,0,53458
2057,1,29787
8734,2,97821
2785,1,855317
222,1,10238
3987,2,54731
7785,1,114694
4209,2,61435
8101,2,98251
8259,1,570812
7152,0,143977
8797,2,149610
5285,1,79915
4778,1,68576
665,1,11923
2500,2,33241
2595,1,55106
4937,1,81346
5633,1,102814
665,1,10551
5601,2,54827
8386,2,76368
6709,1,113815
6551,0,75622
9715,0,91017
9019,0,59736
6962,1,70017
3829,1,68521
6930,0,104884
1835,2,37675
2943,0,35799
3608,2,65575
9715,2,117462
3228,2,36232
2880,0,33054
8987,2,102377
2722,1,44472
5506,2,64456
5190,1,64908
7373,2,90312
5949,0,59777
9082,1,129829
5032,1,73341
3133,2,43367
1551,1,23883
2911,2,47420
7911,1,114852
9778,2,136469
63,1,5519
8544,2,90850
8987,2,287246
4399,1,66700
1930,0,22064
4082,1,71920
1994,1,31601
4715,1,70067
4399,1,58241
7278,1,109978
3829,1,57562
7880,1,158352
3165,1,66103
3892,0,64395
7785,2,146614
7532,2,74430
8259,2,146689
8671,1,197395
6709,2,126379
2911,0,44925
7595,2,620310
2247,1,54328
4051,1,76644
9525,1,188795
8797,0,466941
7595,0,129957
2848,1,55508
1994,2,34752
3671,1,112813
9304,1,161820
7152,1,143084
5601,2,247901
6044,0,119346
7373,1,119473
1709,1,29928
5380,1,450927
8544,2,133112
8861,2,197244
5127,1,111611
5095,0,63965
4272,2,81741
4652,2,72329
9715,2,179345
3101,1,59812
981,0,19261
475,0,6249
1804,2,30373
6424,1,954888
2342,2,47212
7057,2,946738
9937,2,791865
5443,1,105136
4557,0,69748
6582,1,360468
4304,2,89022
3797,2,72706
7468,0,108135
3038,1,62942
2563,1,60858
1171,2,33087
6456,2,98094
2342,2,41616
5095,1,108417
8006,1,263071
4652,2,431873
2184,2,47251
3734,2,50486
9684,1,172965
2247,2,37819
6646,1,126658
6772,1,119690
1709,1,32882
7943,1,597353
2943,1,66532
1076,2,25049
2627,1,49193
3608,2,38615
6487,1,107020
6487,0,86762
633,2,17089
63,2,3115
9968,0,85036
3196,1,45392
2500,1,43134
9082,1,226494
348,2,30334
6487,1,255436
8956,1,188967
7247,2,162469
7025,1,134402
5380,0,69426
6424,1,123206
6392,1,156209
9462,1,238352
9684,0,130037
4873,1,92607
2184,1,44718
4589,0,60492
7532,1,435625
6108,1,103670
7215,1,168968
158,1,6047
1741,0,41038
5380,1,135200
1013,2,25531
6297,1,111559
9968,0,100076
2563,2,33337
2057,1,29447
4715,1,113578
2405,0,40540
2595,0,34196
3196,0,52724
5127,2,87761
9241,0,232777
2500,1,53651
4272,2,292547
6867,2,111639
4715,0,61818
9715,2,153806
6456,1,123525
3228,2,52768
1677,1,77401
4684,2,86804
6424,1,122317
4873,1,112949
2310,0,40465
886,0,16036
9367,1,143458
5570,1,77996
2057,0,20153
9968,2,169163
1329,1,35082
316,0,12562
2848,1,56129
3576,1,70397
6804,2,165613
8861,1,158746
6361,0,61775
9399,2,192283
4494,2,70400
7342,1,160376
2943,1,218784
1139,1,23810
7722,1,230218
981,1,22704
1709,2,36050
949,0,18742
7089,0,92682
8608,1,153059
4937,0,64793
4494,0,97368
8924,0,144279
6614,1,122177
8133,1,140859
5538,1,113131
3006,2,57070
9146,1,172123
5759,2,109434
1456,1,26193
4937,2,55896
8481,1,153010
2975,1,56791
6171,2,88939
9462,2,153700
5222,0,88606
5506,0,67591
5222,2,91748
1519,1,37212
2943,1,55404
1962,1,35197
4873,1,83291
3354,1,58924
9399,0,134054
2753,1,60263
9778,2,167058
4905,1,93361
6962,1,113450
6867,1,123836
3070,1,55431
8449,1,134436
4905,2,91285
2753,2,37462
6456,1,121410
6519,2,103681
9494,1,180731
2310,2,41676
4715,0,70717
1139,2,24104
8734,1,154740
8861,0,382886
127,1,15729
1677,1,31747
2975,0,88010
4842,1,110710
1266,1,25281
6361,1,117976
7722,1,124609
9367,1,157388
1234,1,24247
4462,0,61147
2215,2,38392
9842,2,125651
3386,2,50955
7816,1,165909
1424,0,48297
8291,0,142458
3101,0,44575
570,2,21096
443,1,9558
3006,2,31104
3544,0,33649
6930,2,100849
3797,1,73045
8101,0,87958
7627,2,149323
949,1,17906
601,2,9194
6456,2,84658
8196,0,180043
728,0,13682
8639,0,80629
1930,2,60215
6962,2,157921
8165,1,132539
1614,0,22603
1677,0,23408
4399,0,56215
4842,0,57100
9494,2,149989
5475,2,77016
5981,0,78205
7500,2,198261
3323,1,67029
4146,1,108226
8987,2,137583
6899,1,116500
8449,2,126219
8829,1,402619
63,1,8385
8165,2,186160
5791,0,146984
2184,1,47945
7057,2,115123
4430,1,82135
6835,1,126097
222,0,10528
2152,1,40869
1709,0,22961
728,2,17744
8703,2,135277
8734,2,131686
633,2,14263
6487,2,98385
9652,0,163443
8608,1,218532
8513,2,298063
2975,1,58573
3861,2,69658
6329,2,100881
1044,2,22533
9019,1,158623
6424,1,109661
7152,0,102879
7563,2,123866
1899,1,41499
4747,1,86573
9367,1,109983
1456,1,17862
4304,0,64017
4968,0,47380
6361,2,67801
633,2,10661
1171,1,20288
8797,0,84027
9684,0,96379
1076,1,17468
3386,0,120600
981,1,31289
8070,2,136410
6361,1,116757
63,2,14190
4430,1,81098
6203,1,102751
9367,1,174176
981,1,20318
8196,2,140588
2500,1,34047
6772,1,79747
696,2,16851
4114,1,51060
8797,0,108394
8133,1,125318
9177,1,168195
1234,1,50575
6392,1,160144
127,1,5587
2405,0,36129
1994,2,30699
7468,1,120438
3829,1,48559
8354,1,148453
6614,1,118778
918,0,18317
3133,0,39004
6329,2,85853
9462,1,177221
7278,1,138353
2057,1,42109
759,2,20963
4494,2,69670
3133,0,35817
1930,1,39457
8987,1,145225
63,1,2391
2025,0,21356
3861,0,53457
7943,1,152382
3354,1,62501
5095,1,95032
6614,0,83488
3354,1,62206
2563,2,30969
5222,2,82033
4494,2,79638
6835,1,117483
4367,1,78255
7342,1,206374
7373,1,191291
1108,0,25498
8956,0,101969
5158,1,123440
506,1,14991
9399,1,152005
222,1,4286
665,2,13026
1108,2,11442
6994,1,84832
4209,1,49827
6677,1,80753
601,1,13607
6772,2,70082
6487,2,62322
601,2,27500
6962,0,64111
791,2,10555
4304,1,51853
348,2,4081
6930,2,66256
2152,1,54456
8797,1,96685
2532,2,22049
2025,1,24904
9810,1,129157
4778,2,41401
7089,1,75613
8165,1,100802
3165,1,34177
6551,2,55888
1994,2,20014
8734,1,95094
7278,1,78421
8386,1,89327
7247,1,76761
6741,1,72154
6424,2,53967
4557,2,39340
9715,1,103755
728,2,7765
2627,2,54921
2911,0,31057
9241,1,107970
4810,0,41573
127,1,2853
4335,1,50255
8101,1,87776
8544,2,75161
3608,0,28252
5158,2,50523
5411,1,60684
5791,1,63114
1456,2,15409
886,2,9615
4494,1,48075
7975,2,69314
5570,1,81794
8418,1,91925
5854,2,50597
6076,1,65686
4525,0,37565
0,1,1519
3481,1,45527
1234,0,12485
8608,1,93256
601,2,7712
7089,1,75240
9842,2,102503
2310,0,20252
2152,2,19523
6614,1,72123
8861,1,113782
3133,0,25592
6804,0,51332
6329,0,48149
3892,2,34148
9494,2,79988
2500,0,20848
1867,0,15109
791,1,10093
6646,2,87386
4241,1,53190
696,0,9110
7278,2,70248
3987,1,50242
9462,1,110242
5222,2,83146
759,1,13299
1171,1,18393
1266,1,19376
6234,1,74411
5728,1,68156
95,2,4173
3354,1,42465
601,1,9058
9019,1,107188
4399,1,55183
7247,1,198388
7152,1,98811
9114,1,105157
1772,1,22507
7753,1,89483
5949,1,70517
3354,1,56350
9019,1,159327
9082,1,112198
2753,0,29678
7722,1,87987
6741,1,82901
2342,2,32315
1266,0,13995
5696,2,54398
8924,0,74219
8829,0,74011
6456,2,63951
3354,2,53220
5918,2,51449
5253,0,41050
2722,1,32266
6962,2,61832
316,2,7201
8608,1,94528
949,0,9064
7816,1,84386
285,2,5512
759,1,9372
5475,0,42372
7373,1,78775
8070,1,85749
4177,0,35056
2943,1,33410
7437,2,62685
5063,0,42128
570,2,7584
6646,2,59648
8892,0,70583
2785,1,30308
5601,1,62099
949,1,11185
253,1,3297
4968,1,54479
6772,0,53356
2405,1,27897
3956,1,42611
6804,0,53200
7722,1,80692
2753,1,31408
32,2,2167
3291,2,28712
3165,0,25647
5222,1,57353
3259,0,27584
6772,2,58914
9177,1,122263
6013,0,378158
9620,2,145861
3671,1,68022
3861,2,41063
2025,1,25333
7943,1,93422
253,1,4325
8766,1,100633
7468,2,70571
316,0,6592
475,0,4093
6203,1,75150
633,1,9879
6266,2,83005
8386,1,120074
7468,2,72563
7247,0,67876
633,1,19844
6361,0,51067
1930,1,22292
7500,1,81096
7975,1,86043
601,1,8304
8101,1,86999
5285,0,40809
2405,1,26044
4968,0,39928
3133,1,35180
2563,0,21896
5570,1,61153
5316,0,40687
3386,1,36464
411,2,5710
3797,2,32761
8576,1,91772
6994,1,87362
8354,1,90095
949,1,11216
